filepath,label,item,split
train/fresh/banana_fresh_0183.jpg,fresh,banana,train
train/fresh/pear_fresh_0006.jpg,fresh,pear,train
train/fresh/banana_fresh_0107.jpg,fresh,banana,train
train/fresh/potato_fresh_0057.jpg,fresh,potato,train
train/fresh/potato_fresh_0166.jpg,fresh,potato,train
train/fresh/corn_fresh_0189.jpg,fresh,corn,train
train/fresh/mango_fresh_0155.jpg,fresh,mango,train
train/fresh/corn_fresh_0028.jpg,fresh,corn,train
train/fresh/tomato_fresh_0055.jpg,fresh,tomato,train
train/fresh/peach_fresh_0138.jpg,fresh,peach,train
train/fresh/lemon_fresh_0047.jpg,fresh,lemon,train
train/fresh/cucumber_fresh_0064.jpg,fresh,cucumber,train
train/fresh/tomato_fresh_0095.jpg,fresh,tomato,train
train/fresh/bell_pepper_fresh_0127.jpg,fresh,bell_pepper,train
train/fresh/pineapple_fresh_0118.jpg,fresh,pineapple,train
train/fresh/bell_pepper_fresh_0081.jpg,fresh,bell_pepper,train
train/fresh/garlic_fresh_0092.jpg,fresh,garlic,train
train/fresh/tomato_fresh_0058.jpg,fresh,tomato,train
train/fresh/carrot_fresh_0156.jpg,fresh,carrot,train
train/fresh/strawberry_fresh_0181.jpg,fresh,strawberry,train
train/fresh/carrot_fresh_0054.jpg,fresh,carrot,train
train/fresh/apple_fresh_0167.jpg,fresh,apple,train
train/fresh/mango_fresh_0125.jpg,fresh,mango,train
train/fresh/apple_fresh_0027.jpg,fresh,apple,train
train/fresh/onion_fresh_0017.jpg,fresh,onion,train
train/fresh/potato_fresh_0064.jpg,fresh,potato,train
train/fresh/peach_fresh_0068.jpg,fresh,peach,train
train/fresh/garlic_fresh_0085.jpg,fresh,garlic,train
train/fresh/lemon_fresh_0137.jpg,fresh,lemon,train
train/fresh/grapes_fresh_0154.jpg,fresh,grapes,train
train/fresh/spinach_fresh_0132.jpg,fresh,spinach,train
train/fresh/carrot_fresh_0139.jpg,fresh,carrot,train
train/fresh/pear_fresh_0026.jpg,fresh,pear,train
train/fresh/peach_fresh_0132.jpg,fresh,peach,train
train/fresh/spinach_fresh_0054.jpg,fresh,spinach,train
train/fresh/corn_fresh_0153.jpg,fresh,corn,train
train/fresh/peach_fresh_0093.jpg,fresh,peach,train
train/fresh/bell_pepper_fresh_0020.jpg,fresh,bell_pepper,train
train/fresh/grapes_fresh_0104.jpg,fresh,grapes,train
train/fresh/orange_fresh_0039.jpg,fresh,orange,train
train/fresh/onion_fresh_0103.jpg,fresh,onion,train
train/fresh/corn_fresh_0050.jpg,fresh,corn,train
train/fresh/tomato_fresh_0057.jpg,fresh,tomato,train
train/fresh/mango_fresh_0079.jpg,fresh,mango,train
train/fresh/potato_fresh_0117.jpg,fresh,potato,train
train/fresh/broccoli_fresh_0115.jpg,fresh,broccoli,train
train/fresh/cucumber_fresh_0099.jpg,fresh,cucumber,train
train/fresh/apple_fresh_0118.jpg,fresh,apple,train
train/fresh/broccoli_fresh_0019.jpg,fresh,broccoli,train
train/fresh/carrot_fresh_0045.jpg,fresh,carrot,train
train/fresh/garlic_fresh_0079.jpg,fresh,garlic,train
train/fresh/corn_fresh_0027.jpg,fresh,corn,train
train/fresh/orange_fresh_0101.jpg,fresh,orange,train
train/fresh/potato_fresh_0000.jpg,fresh,potato,train
train/fresh/broccoli_fresh_0152.jpg,fresh,broccoli,train
train/fresh/pineapple_fresh_0122.jpg,fresh,pineapple,train
train/fresh/cucumber_fresh_0120.jpg,fresh,cucumber,train
train/fresh/grapes_fresh_0124.jpg,fresh,grapes,train
train/fresh/grapes_fresh_0126.jpg,fresh,grapes,train
train/fresh/spinach_fresh_0026.jpg,fresh,spinach,train
train/fresh/mango_fresh_0018.jpg,fresh,mango,train
train/fresh/broccoli_fresh_0194.jpg,fresh,broccoli,train
train/fresh/bell_pepper_fresh_0064.jpg,fresh,bell_pepper,train
train/fresh/orange_fresh_0068.jpg,fresh,orange,train
train/fresh/cucumber_fresh_0083.jpg,fresh,cucumber,train
train/fresh/carrot_fresh_0150.jpg,fresh,carrot,train
train/fresh/orange_fresh_0081.jpg,fresh,orange,train
train/fresh/orange_fresh_0042.jpg,fresh,orange,train
train/fresh/pear_fresh_0166.jpg,fresh,pear,train
train/fresh/pineapple_fresh_0107.jpg,fresh,pineapple,train
train/fresh/grapes_fresh_0075.jpg,fresh,grapes,train
train/fresh/spinach_fresh_0131.jpg,fresh,spinach,train
train/fresh/bell_pepper_fresh_0066.jpg,fresh,bell_pepper,train
train/fresh/bell_pepper_fresh_0096.jpg,fresh,bell_pepper,train
train/fresh/spinach_fresh_0165.jpg,fresh,spinach,train
train/fresh/banana_fresh_0132.jpg,fresh,banana,train
train/fresh/potato_fresh_0151.jpg,fresh,potato,train
train/fresh/pineapple_fresh_0160.jpg,fresh,pineapple,train
train/fresh/carrot_fresh_0034.jpg,fresh,carrot,train
train/fresh/grapes_fresh_0111.jpg,fresh,grapes,train
train/fresh/mango_fresh_0070.jpg,fresh,mango,train
train/fresh/lemon_fresh_0001.jpg,fresh,lemon,train
train/fresh/mango_fresh_0036.jpg,fresh,mango,train
train/fresh/pineapple_fresh_0082.jpg,fresh,pineapple,train
train/fresh/bell_pepper_fresh_0116.jpg,fresh,bell_pepper,train
train/fresh/tomato_fresh_0196.jpg,fresh,tomato,train
train/fresh/broccoli_fresh_0103.jpg,fresh,broccoli,train
train/fresh/carrot_fresh_0194.jpg,fresh,carrot,train
train/fresh/grapes_fresh_0060.jpg,fresh,grapes,train
train/fresh/orange_fresh_0111.jpg,fresh,orange,train
train/fresh/pineapple_fresh_0004.jpg,fresh,pineapple,train
train/fresh/banana_fresh_0001.jpg,fresh,banana,train
train/fresh/apple_fresh_0037.jpg,fresh,apple,train
train/fresh/strawberry_fresh_0041.jpg,fresh,strawberry,train
train/fresh/strawberry_fresh_0118.jpg,fresh,strawberry,train
train/fresh/strawberry_fresh_0106.jpg,fresh,strawberry,train
train/fresh/peach_fresh_0066.jpg,fresh,peach,train
train/fresh/banana_fresh_0045.jpg,fresh,banana,train
train/fresh/tomato_fresh_0109.jpg,fresh,tomato,train
train/fresh/carrot_fresh_0128.jpg,fresh,carrot,train
train/fresh/corn_fresh_0077.jpg,fresh,corn,train
train/fresh/lemon_fresh_0103.jpg,fresh,lemon,train
train/fresh/strawberry_fresh_0073.jpg,fresh,strawberry,train
train/fresh/tomato_fresh_0006.jpg,fresh,tomato,train
train/fresh/banana_fresh_0096.jpg,fresh,banana,train
train/fresh/carrot_fresh_0187.jpg,fresh,carrot,train
train/fresh/corn_fresh_0119.jpg,fresh,corn,train
train/fresh/garlic_fresh_0164.jpg,fresh,garlic,train
train/fresh/garlic_fresh_0006.jpg,fresh,garlic,train
train/fresh/mango_fresh_0186.jpg,fresh,mango,train
train/fresh/cucumber_fresh_0198.jpg,fresh,cucumber,train
train/fresh/garlic_fresh_0040.jpg,fresh,garlic,train
train/fresh/tomato_fresh_0093.jpg,fresh,tomato,train
train/fresh/carrot_fresh_0193.jpg,fresh,carrot,train
train/fresh/lemon_fresh_0158.jpg,fresh,lemon,train
train/fresh/spinach_fresh_0018.jpg,fresh,spinach,train
train/fresh/strawberry_fresh_0089.jpg,fresh,strawberry,train
train/fresh/orange_fresh_0060.jpg,fresh,orange,train
train/fresh/bell_pepper_fresh_0189.jpg,fresh,bell_pepper,train
train/fresh/corn_fresh_0066.jpg,fresh,corn,train
train/fresh/banana_fresh_0093.jpg,fresh,banana,train
train/fresh/garlic_fresh_0055.jpg,fresh,garlic,train
train/fresh/banana_fresh_0118.jpg,fresh,banana,train
train/fresh/cucumber_fresh_0166.jpg,fresh,cucumber,train
train/fresh/mango_fresh_0183.jpg,fresh,mango,train
train/fresh/orange_fresh_0013.jpg,fresh,orange,train
train/fresh/onion_fresh_0159.jpg,fresh,onion,train
train/fresh/strawberry_fresh_0010.jpg,fresh,strawberry,train
train/fresh/strawberry_fresh_0099.jpg,fresh,strawberry,train
train/fresh/grapes_fresh_0020.jpg,fresh,grapes,train
train/fresh/potato_fresh_0030.jpg,fresh,potato,train
train/fresh/corn_fresh_0060.jpg,fresh,corn,train
train/fresh/mango_fresh_0067.jpg,fresh,mango,train
train/fresh/apple_fresh_0075.jpg,fresh,apple,train
train/fresh/banana_fresh_0193.jpg,fresh,banana,train
train/fresh/orange_fresh_0031.jpg,fresh,orange,train
train/fresh/spinach_fresh_0187.jpg,fresh,spinach,train
train/fresh/cucumber_fresh_0067.jpg,fresh,cucumber,train
train/fresh/orange_fresh_0061.jpg,fresh,orange,train
train/fresh/orange_fresh_0119.jpg,fresh,orange,train
train/fresh/bell_pepper_fresh_0152.jpg,fresh,bell_pepper,train
train/fresh/grapes_fresh_0122.jpg,fresh,grapes,train
train/fresh/spinach_fresh_0051.jpg,fresh,spinach,train
train/fresh/mango_fresh_0000.jpg,fresh,mango,train
train/fresh/grapes_fresh_0097.jpg,fresh,grapes,train
train/fresh/broccoli_fresh_0082.jpg,fresh,broccoli,train
train/fresh/grapes_fresh_0169.jpg,fresh,grapes,train
train/fresh/grapes_fresh_0045.jpg,fresh,grapes,train
train/fresh/apple_fresh_0046.jpg,fresh,apple,train
train/fresh/cucumber_fresh_0151.jpg,fresh,cucumber,train
train/fresh/bell_pepper_fresh_0164.jpg,fresh,bell_pepper,train
train/fresh/garlic_fresh_0113.jpg,fresh,garlic,train
train/fresh/orange_fresh_0096.jpg,fresh,orange,train
train/fresh/pineapple_fresh_0042.jpg,fresh,pineapple,train
train/fresh/onion_fresh_0066.jpg,fresh,onion,train
train/fresh/strawberry_fresh_0163.jpg,fresh,strawberry,train
train/fresh/tomato_fresh_0052.jpg,fresh,tomato,train
train/fresh/spinach_fresh_0073.jpg,fresh,spinach,train
train/fresh/spinach_fresh_0169.jpg,fresh,spinach,train
train/fresh/cucumber_fresh_0164.jpg,fresh,cucumber,train
train/fresh/tomato_fresh_0001.jpg,fresh,tomato,train
train/fresh/grapes_fresh_0025.jpg,fresh,grapes,train
train/fresh/broccoli_fresh_0127.jpg,fresh,broccoli,train
train/fresh/grapes_fresh_0198.jpg,fresh,grapes,train
train/fresh/carrot_fresh_0114.jpg,fresh,carrot,train
train/fresh/potato_fresh_0103.jpg,fresh,potato,train
train/fresh/orange_fresh_0191.jpg,fresh,orange,train
train/fresh/spinach_fresh_0025.jpg,fresh,spinach,train
train/fresh/pineapple_fresh_0000.jpg,fresh,pineapple,train
train/fresh/tomato_fresh_0025.jpg,fresh,tomato,train
train/fresh/peach_fresh_0053.jpg,fresh,peach,train
train/fresh/lemon_fresh_0101.jpg,fresh,lemon,train
train/fresh/strawberry_fresh_0110.jpg,fresh,strawberry,train
train/fresh/bell_pepper_fresh_0166.jpg,fresh,bell_pepper,train
train/fresh/lemon_fresh_0025.jpg,fresh,lemon,train
train/fresh/spinach_fresh_0080.jpg,fresh,spinach,train
train/fresh/onion_fresh_0195.jpg,fresh,onion,train
train/fresh/bell_pepper_fresh_0181.jpg,fresh,bell_pepper,train
train/fresh/broccoli_fresh_0099.jpg,fresh,broccoli,train
train/fresh/pear_fresh_0108.jpg,fresh,pear,train
train/fresh/pear_fresh_0187.jpg,fresh,pear,train
train/fresh/garlic_fresh_0110.jpg,fresh,garlic,train
train/fresh/onion_fresh_0059.jpg,fresh,onion,train
train/fresh/potato_fresh_0012.jpg,fresh,potato,train
train/fresh/garlic_fresh_0143.jpg,fresh,garlic,train
train/fresh/cucumber_fresh_0139.jpg,fresh,cucumber,train
train/fresh/broccoli_fresh_0046.jpg,fresh,broccoli,train
train/fresh/cucumber_fresh_0015.jpg,fresh,cucumber,train
train/fresh/carrot_fresh_0167.jpg,fresh,carrot,train
train/fresh/grapes_fresh_0009.jpg,fresh,grapes,train
train/fresh/cucumber_fresh_0111.jpg,fresh,cucumber,train
train/fresh/banana_fresh_0159.jpg,fresh,banana,train
train/fresh/pineapple_fresh_0196.jpg,fresh,pineapple,train
train/fresh/pineapple_fresh_0171.jpg,fresh,pineapple,train
train/fresh/pear_fresh_0060.jpg,fresh,pear,train
train/fresh/corn_fresh_0076.jpg,fresh,corn,train
train/fresh/carrot_fresh_0073.jpg,fresh,carrot,train
train/fresh/lemon_fresh_0110.jpg,fresh,lemon,train
train/fresh/carrot_fresh_0152.jpg,fresh,carrot,train
train/fresh/potato_fresh_0100.jpg,fresh,potato,train
train/fresh/broccoli_fresh_0101.jpg,fresh,broccoli,train
train/fresh/broccoli_fresh_0030.jpg,fresh,broccoli,train
train/fresh/mango_fresh_0145.jpg,fresh,mango,train
train/fresh/orange_fresh_0000.jpg,fresh,orange,train
train/fresh/banana_fresh_0149.jpg,fresh,banana,train
train/fresh/potato_fresh_0198.jpg,fresh,potato,train
train/fresh/grapes_fresh_0183.jpg,fresh,grapes,train
train/fresh/apple_fresh_0072.jpg,fresh,apple,train
train/fresh/strawberry_fresh_0072.jpg,fresh,strawberry,train
train/fresh/broccoli_fresh_0196.jpg,fresh,broccoli,train
train/fresh/spinach_fresh_0183.jpg,fresh,spinach,train
train/fresh/grapes_fresh_0006.jpg,fresh,grapes,train
train/fresh/tomato_fresh_0042.jpg,fresh,tomato,train
train/fresh/peach_fresh_0094.jpg,fresh,peach,train
train/fresh/carrot_fresh_0061.jpg,fresh,carrot,train
train/fresh/apple_fresh_0088.jpg,fresh,apple,train
train/fresh/corn_fresh_0157.jpg,fresh,corn,train
train/fresh/lemon_fresh_0080.jpg,fresh,lemon,train
train/fresh/strawberry_fresh_0108.jpg,fresh,strawberry,train
train/fresh/bell_pepper_fresh_0058.jpg,fresh,bell_pepper,train
train/fresh/peach_fresh_0151.jpg,fresh,peach,train
train/fresh/potato_fresh_0060.jpg,fresh,potato,train
train/fresh/mango_fresh_0134.jpg,fresh,mango,train
train/fresh/carrot_fresh_0056.jpg,fresh,carrot,train
train/fresh/spinach_fresh_0143.jpg,fresh,spinach,train
train/fresh/lemon_fresh_0051.jpg,fresh,lemon,train
train/fresh/apple_fresh_0025.jpg,fresh,apple,train
train/fresh/bell_pepper_fresh_0146.jpg,fresh,bell_pepper,train
train/fresh/broccoli_fresh_0050.jpg,fresh,broccoli,train
train/fresh/carrot_fresh_0013.jpg,fresh,carrot,train
train/fresh/mango_fresh_0123.jpg,fresh,mango,train
train/fresh/cucumber_fresh_0169.jpg,fresh,cucumber,train
train/fresh/cucumber_fresh_0052.jpg,fresh,cucumber,train
train/fresh/carrot_fresh_0058.jpg,fresh,carrot,train
train/fresh/pineapple_fresh_0182.jpg,fresh,pineapple,train
train/fresh/banana_fresh_0162.jpg,fresh,banana,train
train/fresh/corn_fresh_0088.jpg,fresh,corn,train
train/fresh/lemon_fresh_0028.jpg,fresh,lemon,train
train/fresh/mango_fresh_0014.jpg,fresh,mango,train
train/fresh/banana_fresh_0146.jpg,fresh,banana,train
train/fresh/cucumber_fresh_0161.jpg,fresh,cucumber,train
train/fresh/peach_fresh_0031.jpg,fresh,peach,train
train/fresh/spinach_fresh_0034.jpg,fresh,spinach,train
train/fresh/cucumber_fresh_0152.jpg,fresh,cucumber,train
train/fresh/broccoli_fresh_0162.jpg,fresh,broccoli,train
train/fresh/broccoli_fresh_0090.jpg,fresh,broccoli,train
train/fresh/onion_fresh_0016.jpg,fresh,onion,train
train/fresh/corn_fresh_0044.jpg,fresh,corn,train
train/fresh/pear_fresh_0137.jpg,fresh,pear,train
train/fresh/broccoli_fresh_0066.jpg,fresh,broccoli,train
train/fresh/cucumber_fresh_0040.jpg,fresh,cucumber,train
train/fresh/apple_fresh_0147.jpg,fresh,apple,train
train/fresh/broccoli_fresh_0073.jpg,fresh,broccoli,train
train/fresh/spinach_fresh_0176.jpg,fresh,spinach,train
train/fresh/carrot_fresh_0141.jpg,fresh,carrot,train
train/fresh/mango_fresh_0175.jpg,fresh,mango,train
train/fresh/garlic_fresh_0083.jpg,fresh,garlic,train
train/fresh/lemon_fresh_0039.jpg,fresh,lemon,train
train/fresh/tomato_fresh_0168.jpg,fresh,tomato,train
train/fresh/onion_fresh_0094.jpg,fresh,onion,train
train/fresh/pineapple_fresh_0163.jpg,fresh,pineapple,train
train/fresh/orange_fresh_0071.jpg,fresh,orange,train
train/fresh/onion_fresh_0083.jpg,fresh,onion,train
train/fresh/cucumber_fresh_0105.jpg,fresh,cucumber,train
train/fresh/banana_fresh_0085.jpg,fresh,banana,train
train/fresh/broccoli_fresh_0126.jpg,fresh,broccoli,train
train/fresh/pear_fresh_0131.jpg,fresh,pear,train
train/fresh/lemon_fresh_0030.jpg,fresh,lemon,train
train/fresh/lemon_fresh_0102.jpg,fresh,lemon,train
train/fresh/cucumber_fresh_0181.jpg,fresh,cucumber,train
train/fresh/lemon_fresh_0019.jpg,fresh,lemon,train
train/fresh/corn_fresh_0007.jpg,fresh,corn,train
train/fresh/bell_pepper_fresh_0138.jpg,fresh,bell_pepper,train
train/fresh/garlic_fresh_0187.jpg,fresh,garlic,train
train/fresh/potato_fresh_0040.jpg,fresh,potato,train
train/fresh/onion_fresh_0144.jpg,fresh,onion,train
train/fresh/grapes_fresh_0164.jpg,fresh,grapes,train
train/fresh/bell_pepper_fresh_0043.jpg,fresh,bell_pepper,train
train/fresh/spinach_fresh_0177.jpg,fresh,spinach,train
train/fresh/carrot_fresh_0094.jpg,fresh,carrot,train
train/fresh/corn_fresh_0113.jpg,fresh,corn,train
train/fresh/carrot_fresh_0033.jpg,fresh,carrot,train
train/fresh/tomato_fresh_0027.jpg,fresh,tomato,train
train/fresh/pineapple_fresh_0197.jpg,fresh,pineapple,train
train/fresh/apple_fresh_0190.jpg,fresh,apple,train
train/fresh/peach_fresh_0055.jpg,fresh,peach,train
train/fresh/cucumber_fresh_0143.jpg,fresh,cucumber,train
train/fresh/strawberry_fresh_0097.jpg,fresh,strawberry,train
train/fresh/peach_fresh_0176.jpg,fresh,peach,train
train/fresh/strawberry_fresh_0102.jpg,fresh,strawberry,train
train/fresh/potato_fresh_0004.jpg,fresh,potato,train
train/fresh/pineapple_fresh_0060.jpg,fresh,pineapple,train
train/fresh/tomato_fresh_0149.jpg,fresh,tomato,train
train/fresh/apple_fresh_0049.jpg,fresh,apple,train
train/fresh/strawberry_fresh_0017.jpg,fresh,strawberry,train
train/fresh/carrot_fresh_0028.jpg,fresh,carrot,train
train/fresh/carrot_fresh_0124.jpg,fresh,carrot,train
train/fresh/peach_fresh_0090.jpg,fresh,peach,train
train/fresh/banana_fresh_0148.jpg,fresh,banana,train
train/fresh/orange_fresh_0127.jpg,fresh,orange,train
train/fresh/strawberry_fresh_0172.jpg,fresh,strawberry,train
train/fresh/orange_fresh_0162.jpg,fresh,orange,train
train/fresh/mango_fresh_0066.jpg,fresh,mango,train
train/fresh/apple_fresh_0127.jpg,fresh,apple,train
train/fresh/cucumber_fresh_0140.jpg,fresh,cucumber,train
train/fresh/tomato_fresh_0028.jpg,fresh,tomato,train
train/fresh/onion_fresh_0135.jpg,fresh,onion,train
train/fresh/pear_fresh_0126.jpg,fresh,pear,train
train/fresh/banana_fresh_0005.jpg,fresh,banana,train
train/fresh/grapes_fresh_0061.jpg,fresh,grapes,train
train/fresh/garlic_fresh_0128.jpg,fresh,garlic,train
train/fresh/peach_fresh_0016.jpg,fresh,peach,train
train/fresh/corn_fresh_0149.jpg,fresh,corn,train
train/fresh/peach_fresh_0124.jpg,fresh,peach,train
train/fresh/garlic_fresh_0171.jpg,fresh,garlic,train
train/fresh/garlic_fresh_0025.jpg,fresh,garlic,train
train/fresh/peach_fresh_0001.jpg,fresh,peach,train
train/fresh/lemon_fresh_0127.jpg,fresh,lemon,train
train/fresh/carrot_fresh_0119.jpg,fresh,carrot,train
train/fresh/orange_fresh_0163.jpg,fresh,orange,train
train/fresh/tomato_fresh_0069.jpg,fresh,tomato,train
train/fresh/corn_fresh_0109.jpg,fresh,corn,train
train/fresh/carrot_fresh_0161.jpg,fresh,carrot,train
train/fresh/lemon_fresh_0155.jpg,fresh,lemon,train
train/fresh/pineapple_fresh_0081.jpg,fresh,pineapple,train
train/fresh/tomato_fresh_0179.jpg,fresh,tomato,train
train/fresh/tomato_fresh_0140.jpg,fresh,tomato,train
train/fresh/bell_pepper_fresh_0196.jpg,fresh,bell_pepper,train
train/fresh/cucumber_fresh_0045.jpg,fresh,cucumber,train
train/fresh/potato_fresh_0122.jpg,fresh,potato,train
train/fresh/pineapple_fresh_0027.jpg,fresh,pineapple,train
train/fresh/peach_fresh_0106.jpg,fresh,peach,train
train/fresh/lemon_fresh_0095.jpg,fresh,lemon,train
train/fresh/onion_fresh_0133.jpg,fresh,onion,train
train/fresh/corn_fresh_0043.jpg,fresh,corn,train
train/fresh/broccoli_fresh_0064.jpg,fresh,broccoli,train
train/fresh/tomato_fresh_0145.jpg,fresh,tomato,train
train/fresh/apple_fresh_0161.jpg,fresh,apple,train
train/fresh/tomato_fresh_0105.jpg,fresh,tomato,train
train/fresh/garlic_fresh_0166.jpg,fresh,garlic,train
train/fresh/spinach_fresh_0196.jpg,fresh,spinach,train
train/fresh/grapes_fresh_0128.jpg,fresh,grapes,train
train/fresh/strawberry_fresh_0080.jpg,fresh,strawberry,train
train/fresh/potato_fresh_0091.jpg,fresh,potato,train
train/fresh/strawberry_fresh_0180.jpg,fresh,strawberry,train
train/fresh/grapes_fresh_0174.jpg,fresh,grapes,train
train/fresh/mango_fresh_0149.jpg,fresh,mango,train
train/fresh/pear_fresh_0073.jpg,fresh,pear,train
train/fresh/spinach_fresh_0160.jpg,fresh,spinach,train
train/fresh/bell_pepper_fresh_0182.jpg,fresh,bell_pepper,train
train/fresh/grapes_fresh_0051.jpg,fresh,grapes,train
train/fresh/carrot_fresh_0189.jpg,fresh,carrot,train
train/fresh/banana_fresh_0144.jpg,fresh,banana,train
train/fresh/corn_fresh_0089.jpg,fresh,corn,train
train/fresh/bell_pepper_fresh_0015.jpg,fresh,bell_pepper,train
train/fresh/pear_fresh_0171.jpg,fresh,pear,train
train/fresh/tomato_fresh_0190.jpg,fresh,tomato,train
train/fresh/onion_fresh_0142.jpg,fresh,onion,train
train/fresh/grapes_fresh_0079.jpg,fresh,grapes,train
train/fresh/apple_fresh_0194.jpg,fresh,apple,train
train/fresh/corn_fresh_0112.jpg,fresh,corn,train
train/fresh/cucumber_fresh_0107.jpg,fresh,cucumber,train
train/fresh/garlic_fresh_0070.jpg,fresh,garlic,train
train/fresh/bell_pepper_fresh_0009.jpg,fresh,bell_pepper,train
train/fresh/pineapple_fresh_0017.jpg,fresh,pineapple,train
train/fresh/grapes_fresh_0031.jpg,fresh,grapes,train
train/fresh/broccoli_fresh_0006.jpg,fresh,broccoli,train
train/fresh/broccoli_fresh_0027.jpg,fresh,broccoli,train
train/fresh/mango_fresh_0003.jpg,fresh,mango,train
train/fresh/peach_fresh_0007.jpg,fresh,peach,train
train/fresh/potato_fresh_0093.jpg,fresh,potato,train
train/fresh/onion_fresh_0180.jpg,fresh,onion,train
train/fresh/corn_fresh_0016.jpg,fresh,corn,train
train/fresh/tomato_fresh_0103.jpg,fresh,tomato,train
train/fresh/cucumber_fresh_0060.jpg,fresh,cucumber,train
train/fresh/garlic_fresh_0103.jpg,fresh,garlic,train
train/fresh/pineapple_fresh_0038.jpg,fresh,pineapple,train
train/fresh/peach_fresh_0136.jpg,fresh,peach,train
train/fresh/onion_fresh_0055.jpg,fresh,onion,train
train/fresh/garlic_fresh_0146.jpg,fresh,garlic,train
train/fresh/strawberry_fresh_0114.jpg,fresh,strawberry,train
train/fresh/lemon_fresh_0049.jpg,fresh,lemon,train
